43257,-78.4603015,38.0444515,-1,51,540,000900,1,100,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
43258,-78.4608115,38.0461335,-1,51,540,000900,1,129,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
43259,-78.4620288002894,38.046940015919,-1,51,540,000900,2,162,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
43260,-78.4630661837314,38.0477374700865,-1,51,540,000900,2,165,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
43261,-78.4602021926659,38.0382410450136,-1,51,540,000900,1,100,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43262,-78.4597570112752,38.0386643343857,-1,51,540,000900,1,86,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43263,-78.4605535,38.0389,-1,51,540,000900,1,116,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43274,-78.483121,38.023096,-1,51,540,000401,1,129,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
43275,-78.4654398852306,38.0222236958121,-1,51,540,000302,2,179,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
43276,-78.474556,38.025174,-1,51,540,000402,1,155,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
43277,-78.4672060539499,38.0281378131021,-1,51,540,000302,1,86,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
43278,-78.4730827227054,38.0300324108354,-1,51,540,000302,1,183,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
43279,-78.4795028308135,38.0159829546436,-1,51,540,000402,4,95,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
43280,-78.4846815,38.0182295,-1,51,540,000401,2,116,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
43281,-78.4766735,38.0203385,-1,51,540,000402,2,106,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
43282,-78.4763462681247,38.0207831490482,-1,51,540,000402,2,112,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
43283,-78.483847,38.0209835,-1,51,540,000401,2,106,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
43284,-78.4720385691655,38.0214347579367,-1,51,540,000402,1,126,5,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
43285,-78.457837,38.02286,-1,51,540,000302,2,134,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43286,-78.4591035643712,38.0239711911178,-1,51,540,000302,2,98,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43287,-78.4642965,38.0242085,-1,51,540,000302,2,101,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
43288,-78.4642051866734,38.024410540365,-1,51,540,000302,2,97,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
43289,-78.4614375,38.0265675,-1,51,540,000302,2,139,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43290,-78.4635336793049,38.0267880189573,-1,51,540,000302,2,142,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43291,-78.4618571842757,38.0268045690082,-1,51,540,000302,2,128,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43292,-78.4547515,38.026799,-1,51,540,000302,2,155,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43293,-78.457181,38.027934,-1,51,540,000302,2,125,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
43294,-78.463238,38.028855,-1,51,540,000302,2,116,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69666,-78.4968858342541,38.0596544688766,-1,51,540,000800,4,172,5,77881,77881,77881,77881,77881,77881,77883,77883,77672,77672,77880,77880,77880,77880
69667,-78.492104,38.050007,-1,51,540,000700,2,252,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77678,77678,77678,77678
69668,-78.5135058380414,38.0403204681733,-1,51,540,000700,4,168,4,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
69669,-78.5128812467802,38.0386844391619,-1,51,540,000700,4,131,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
69670,-78.5116809930389,38.0391315168027,-1,51,540,000700,4,142,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
69671,-78.502454,38.042494,-1,51,540,000700,2,117,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69672,-78.500093,38.0448325,-1,51,540,000700,2,216,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69673,-78.4982695,38.046838,-1,51,540,000700,2,171,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69674,-78.4982710261929,38.0480513536177,-1,51,540,000700,2,185,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69675,-78.489319,38.039644,-1,51,540,000201,2,98,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69676,-78.4922495549983,38.0400636823805,-1,51,540,000201,2,112,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69677,-78.4912985,38.042522,-1,51,540,000201,1,197,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69678,-78.495954727723,38.0427608373792,-1,51,540,000201,3,99,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69679,-78.4955237931482,38.0359153999646,-1,51,540,000202,2,83,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69680,-78.497021,38.037157,-1,51,540,000202,2,203,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69687,-78.5208717100114,38.0253968980317,-1,51,540,000600,2,252,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69688,-78.5199425523899,38.0277687408538,-1,51,540,000600,2,244,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69689,-78.5132895,38.024248,-1,51,540,000502,2,54,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69690,-78.5091773986517,38.0253443090097,-1,51,540,000502,2,125,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69691,-78.5178885,38.0269595,-1,51,540,000600,2,103,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69692,-78.5186005,38.0274845,-1,51,540,000600,2,188,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69693,-78.5228475,38.0213185,-1,51,540,000502,3,122,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69694,-78.5138518044872,38.0159039615385,-1,51,540,000502,4,126,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69695,-78.517640716515,38.0221239233101,-1,51,540,000502,3,109,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69696,-78.504398,38.0225845,-1,51,540,000502,1,108,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69697,-78.50345,38.024441,-1,51,540,000502,2,94,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69698,-78.500743166932,38.026527036087,-1,51,540,000501,2,110,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69699,-78.5015587668848,38.0274824278247,-1,51,540,000501,2,143,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69700,-78.502127,38.027759,-1,51,540,000501,2,117,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69701,-78.4980430837655,38.0280137463461,-1,51,540,000501,2,62,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69702,-78.5079977662567,38.0288227277533,-1,51,540,000600,1,163,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69703,-78.5062315,38.0302995,-1,51,540,000600,1,144,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69704,-78.4966980217865,38.0225898278867,-1,51,540,000501,3,134,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69705,-78.4877516884971,38.0238805566751,-1,51,540,000401,1,122,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69706,-78.4924030343117,38.0294788165545,-1,51,540,000501,1,164,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
69707,-78.5080068176517,38.0142975121556,-1,51,540,000502,5,166,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69708,-78.5028000346636,38.0177853177007,-1,51,540,000502,1,201,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69709,-78.5055575,38.019536,-1,51,540,000502,1,164,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69710,-78.4999388333334,38.020859,-1,51,540,000502,1,89,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69712,-78.4962034281907,38.0143463291825,-1,51,540,000401,2,112,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69713,-78.493205,38.0161965,-1,51,540,000401,2,113,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69714,-78.4924452747146,38.0188789767546,-1,51,540,000401,2,174,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69715,-78.488377,38.0195325,-1,51,540,000401,2,104,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69716,-78.4968275,38.020172,-1,51,540,000501,3,151,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
69723,-78.5117117879113,38.0104378170827,-1,51,540,000502,5,177,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69724,-78.5103834440049,38.0114076693538,-1,51,540,000502,5,196,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69725,-78.5145235,38.0118005,-1,51,540,000502,4,159,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69726,-78.5118735,38.012368,-1,51,540,000502,5,135,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69727,-78.5146231131833,38.0124727052132,-1,51,540,000502,4,86,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
69738,-78.4787540934516,38.0641738204649,-1,51,540,000800,3,125,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
69739,-78.4696063381852,38.0627701866256,-1,51,540,000800,1,169,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
69740,-78.46823,38.0650785,-1,51,540,000800,1,152,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
69741,-78.4746355,38.054607,-1,51,540,000800,2,132,4,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
69742,-78.4706719260369,38.0549373323132,-1,51,540,000800,2,306,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
69749,-78.4836248521668,38.0403872239358,-1,51,540,000201,2,135,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
69750,-78.4829931248029,38.0411061792021,-1,51,540,000201,1,124,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
69751,-78.481456,38.0444235,-1,51,540,000201,1,152,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
69752,-78.4713,38.040688,-1,51,540,000900,2,126,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69753,-78.4683411632575,38.0411489938711,-1,51,540,000900,2,170,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69754,-78.4710595,38.041856,-1,51,540,000900,2,117,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69755,-78.465447,38.045182,-1,51,540,000900,2,154,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
69756,-78.4821741272062,38.0342948188152,-1,51,540,001000,2,120,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69757,-78.4772762132647,38.0374040343053,-1,51,540,001000,2,170,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69758,-78.47851,38.0377985,-1,51,540,001000,2,131,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69759,-78.4842539416155,38.0392286633928,-1,51,540,000201,1,167,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
69760,-78.4753177001003,38.0311586453408,-1,51,540,001000,1,387,3,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
69761,-78.4711689702811,38.0345541773092,-1,51,540,001000,3,97,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69762,-78.4739227169964,38.0346970594806,-1,51,540,001000,3,97,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69763,-78.4706234770285,38.0369238471557,-1,51,540,001000,3,107,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69764,-78.468581342911,38.0374329130028,-1,51,540,001000,3,236,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69765,-78.4738694903221,38.0374568775289,-1,51,540,001000,3,141,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69766,-78.4727584192473,38.0375553031745,-1,51,540,001000,3,151,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69767,-78.4673568119879,38.037581550244,-1,51,540,001000,3,161,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69768,-78.4593066960331,38.0419723166449,-1,51,540,000900,1,123,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
69769,-78.4572245,38.0438575,-1,51,540,000900,1,80,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
69770,-78.459781,38.0451585,-1,51,540,000900,1,173,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
69771,-78.4640685,38.0471535,-1,51,540,000900,2,126,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
69772,-78.4627895,38.0335085,-1,51,540,000302,1,120,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69774,-78.4600135,38.038163,-1,51,540,000900,1,105,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69775,-78.4625973454231,38.0388940362694,-1,51,540,000900,1,152,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69781,-78.4760648245749,38.0225009718021,-1,51,540,000402,2,114,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69782,-78.4784268286772,38.0232414613812,-1,51,540,000402,2,122,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69783,-78.4771466687054,38.0236600231057,-1,51,540,000402,2,115,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69784,-78.4768375,38.024112,-1,51,540,000402,2,145,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69785,-78.4752643353028,38.0267586709078,-1,51,540,000402,1,167,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
69786,-78.474996,38.0273775,-1,51,540,000402,1,88,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
69787,-78.4753284723256,38.0278339786669,-1,51,540,000402,1,2022,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
69788,-78.4655855524712,38.0287188208678,-1,51,540,000302,2,137,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69789,-78.465816,38.029231,-1,51,540,000302,1,87,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69790,-78.4648986337464,38.0298343374913,-1,51,540,000302,2,118,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69791,-78.4660959088472,38.0298806818588,-1,51,540,000302,1,95,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
69792,-78.4808231067569,38.0146248205953,-1,51,540,000402,4,115,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69793,-78.4796435,38.014689,-1,51,540,000402,4,97,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69794,-78.48167,38.016421,-1,51,540,000402,4,119,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69795,-78.4835778328141,38.0164499169263,-1,51,540,000402,4,135,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69796,-78.4762075,38.0181025,-1,51,540,000402,2,155,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69797,-78.4797977164672,38.0208170089562,-1,51,540,000402,2,246,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69798,-78.4790085,38.0213695,-1,51,540,000402,2,96,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
69799,-78.4664045,38.020889,-1,51,540,000402,3,68,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
69800,-78.4567165,38.02319,-1,51,540,000302,2,115,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
